channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UC7zOxS8nYX214NlGa1ywNIw,ie9siS5unew,"Teaching my 16-year-old, born in Germany 🇩🇪, how to make Fufu ",2 months ago,529,98.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,mYYeKjG5WVk,Simple homemade birthday cake for our Girl | Family Moments #happybirthday ,3 months ago,368,104.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,Uj-um8VV6ag,Juicy Christmas Turkey Recipe | How to cook a moist holiday Turkey,3 months ago,772,44.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,cXO6ieGhOao,  Her Christmas reaction was PRICELESS  |    Unwrapping Christmas Gifts 2025,4 months ago,904,149.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,BLvcFBa893Q,We decorated the most beautiful Christmas tree in 2025 #christmas ,4 months ago,434,51.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,V9jya8Z-zvE,"Our dream Christmas tree is up , The kids excitement is contagious!",4 months ago,411,154.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,4exLbMoO6GM,Get Ready With Me: Easy Everyday Makeup ,6 months ago,339,22.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,8QQ7nbd1oEI,A day in the life of a mom of 5 children,1 year ago,562,253.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,1IuTislN2PQ,Cooking delicious breakfast for my family of 6,1 year ago,632,38.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,sSknWCkE2FU,Rate my hubby’s new outfits! Which one’s the coolest?,1 year ago,544,29.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,hayp0kvDtz8,"Wow, after 20 years of living  abroad , I just found a hairstylist",1 year ago,350,1242.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,5kw0_1DBars,cooking delicious tomato stew for my family,1 year ago,386,72.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,ItdWFQ26DdQ,"We made the most crispy,  juicy KFC chicken at home",1 year ago,507,137.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,7yFkzMK3t64,"Soft and simple makeup, off to see a client, what do you think of this look?",1 year ago,339,292.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,gzI2AAFv-5s,Cooking coconut Rice for my family - Come and  eat with us!,1 year ago,609,104.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,46HwCDLVkOE,Sunday morning breakfast with us,1 year ago,399,71.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,h47NXKR-gIE,How to make healthy homemade granola with nuts and fruits,1 year ago,437,36.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,GrBrl-Wn7Zs,"Birthday morning, / How we woke our princess up to her special day",1 year ago,281,73.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,uUnwKQulOH0,Time to pack the cutest birthday gift bag for Elianna's class mates and friends,1 year ago,363,99.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,BjgilVepqqo,Baking  our daughter’s Birthday cupcakes with lemon and sprinkles toppings.,1 year ago,610,496.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,fvYsLbsw7PI,Our Daughter's Birthday Shopping: A Yes Day Birthday Special,1 year ago,519,80.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,eetVF8FICGA,Our daughter is trying on new outfits while mom and dad rate her looks.,1 year ago,299,221.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,7MMvJmmjs0M,Roasted fish and plantain 😋 hubby's all-time favourite 😍,1 year ago,407,526.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,d3Bv0fC5u34,Cooking delicious Okra soup for my family,1 year ago,380,2959.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,FEtggylRmhc,Cooking delicious party jollof rice and spicy assorted meat peppersoup for a family get-together ❤️,1 year ago,822,119.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,oUY1n6ZWR3A,Join us as we unbox our latest PS5,1 year ago,283,93.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,gJntlTly4WA,Join us as we unwrap our Christmas Presents 2024,1 year ago,839,110.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,PCCUVp6U3J8,Baking Christmas cookies as family  / Priceless moment's,1 year ago,767,130.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,C3UXKZ6bgpw,"Plaiting my daughter's Christmas hair, she wants a long one touching her butt.",1 year ago,336,287.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,yPFTHnLFTQ4,Cooking delicious bitter leave soup for my family,1 year ago,312,1666.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,XZwrDEw19HU,Prep and organise our Christmas goat meat with us #Christmas,1 year ago,677,1180.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,cqX7TAAgnjI,DECORATE OUR  CHRISTMAS TREE WITH  US.,1 year ago,638,218.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,nMwqCRxarzU,Giving my daughter’s hair the ultimate natural treatment with a mayonnaise and egg mask.,1 year ago,673,639.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,fd4y1qoqwfA,Cooking a very delicious healthy veggies sauce,1 year ago,544,428.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,ZSBBTDf4YU8,Cooking delicious Fried Rice,1 year ago,364,1961.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,38FpIEFChI4,Our son just got his first ever piercing *amazing*,1 year ago,348,665.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,0QKjycRS020,We turned our kitchen into McDonald's! homemade hamburgers never tasted this Good!,1 year ago,512,210.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,lgUGALkh_hU,Plaiting my hair by myself for the first time—nervous but excited!,1 year ago,328,410.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,OQzmBzZdf8o,"Sunday morning at our house, a peek into our routine. We love Sunday breakfast 😋",1 year ago,1208,1978.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,VdqxPQ-xT4A,Cooking the perfect tomato stew,1 year ago,405,1324.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,kWMZ1XLjWiQ,"My daughter picked this gorgeous curly hairstyle, and she’s absolutely in love with the final look!",1 year ago,356,267.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,TB40vWB3rG4,A perfect Saturday morning breakfast with us,1 year ago,600,1505.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,Q_968wTpfGY,Daddy makes the most delicious Nigerian ogbono soup. We absolutely love it.,1 year ago,507,1027.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,lvgmM84MUug,Our son Prince is trying on his new arrivals—let us know which one’s your favourite!,1 year ago,382,112.0,False,,False,False
UC7zOxS8nYX214NlGa1ywNIw,dDGfgsFKuYI,Sankt Martin procession in our city #laterne,1 year ago,839,97.0,False,,False,False
