channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UC-0XZzV9y16bKIuWb4qWkCg,l8FbT9D1Xgk,Ngayon Ko Lang Nalaman To! Bakit ang CR ay Malayo sa Bahay,2 months ago,930,41698.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,d8md3uAKX8k,Family Salo-Salo Bago Ako Uuwi Sa Czech Republic ,2 months ago,1176,55580.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,SxTPKXNxCpc,Akala Ko Bahay Kubo Lang | Kukulangin Ako Ng budget,2 months ago,1020,39511.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,EvEp-vMXtQ4,Pag Madulas Siguradong Hulog sa Bangin!,2 months ago,975,31009.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,ZqsMXRh_qKg,Life in The Philippine Village- Libreng Ulam,2 months ago,1061,30715.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,vYYqvvCZp9k,Murang-mura na Kainan Sa Palengke!,2 months ago,876,49736.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,ZS60WqwUMlE,2nd Harvest ng aking BANANA Lakatan Since I ARRIVED. Simple Life In The Philippines ,2 months ago,1110,85708.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,pC1LvkMPR5U,NAG PATAYO AKO NG BAHAY KUBO PARA SA BAGONG PAMILYA NA MANIRAHAN SA FARM,2 months ago,868,35671.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,pC2t-8Dgl-I,"UPDATE SA Kay MARLON, NA NADISGRASYA NG MOWER BLADE SA FARM",2 months ago,1062,24710.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,im1KJ595kxA,Simpleng Buhay Probinsya | Manokan Sa Likod ng Bahay,2 months ago,1079,27345.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,B7HjmXdReyQ,SKIING VLOG NI HANA AT SOPHIA ,2 months ago,996,42848.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,0VSeKDkC_Mc,BIRTDIHAN SA BARIO SAGANA SA PAGKAIN!,2 months ago,1000,35114.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,UqzmpVY9Klg,MagKano Ang Suhol Sa Nag-aabono Ng Aking Banana Farm?,2 months ago,1194,37784.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,XuUeotZ8doU,Mower Blade BUMAON sa Kanyang PAA! ,2 months ago,1023,42884.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,8aLNkVpOtPs,NAKAPAG BENTA NA AKO NG SAGING SA AKING FARM- MAGKANO ANG KINITA?,3 months ago,1359,118495.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,TXscVLy1xek,LIFE OF BALIKBAYAN FARMER ,3 months ago,1816,82097.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,FgdMKMM9MpA,"HOME SWEET HOME JAFET BOY! | DURIAN, HALO-HALO AND CZECH PASTRIES ",3 months ago,881,62913.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,BD-m8KjLqvI,"Puto Bumbong With Pandan and Cheese Overload At Roxas Night Market, Davao City",3 months ago,1237,54284.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,t6mHyqd0qMY,UWI MUNA TAYO SA PILIPINAS ,3 months ago,1037,102420.0,False,,False,False
UC-0XZzV9y16bKIuWb4qWkCg,IU_h57PqnKo,"Extended Birthday Treat ni Sophia Para Sa Kanyang Tito, Tita at Lola",3 months ago,907,49815.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,R94GR9TSU2k,NAGBAKASYON MUNA SANDALI ANG PAMILYA! ,2 weeks ago,828,3997.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,xniz9UeXJ7M,FIRST TIME NAMIN GINAWA ITO! UMIYAK SI OLIVIA SA PAG KANTA NAMIN,4 weeks ago,756,3966.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,ZSJKm9UGTts,MAY PANG TSOKOLATE ULIT KAMI! BUHAY PROBINSYA SA PINAS🇵🇭,1 month ago,578,3386.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,sQ2KoSoSPSo,MAG RELAX MUNA ANG PAMILYA☺️FILIPINO-SWISS FAMILY🇨🇭🇵🇭,1 month ago,753,3407.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,J_zaZ9BzlF8,FAMILY TIME NAMIN!☺️❤️KUMAIN KAMI SA JAPANESE RESTAURANT ,1 month ago,586,3261.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,xzcNIGGZM-U,ANG LAKI!😱UNANG HARVEST NG PAPAYA! MATITIKMAN NARIN KUNG MATAMIS! Life in Philippines 🇵🇭 ,1 month ago,869,3557.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,LKG-tu5nK1Q,GUMAWA NG WALIS TINGTING! LIFE IN THE PHILIPPINES 🇵🇭 ,1 month ago,538,1891.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,hl9-53r5c8c,MAY SAKIT SI MISTER! FILIPINA SWISS FAMILY 🇵🇭🇨🇭,1 month ago,761,4671.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,Um7lHRKH93Q,PINAKA AYAW NILA NA ULAM DITO SA PINAS! ,1 month ago,783,4585.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,TOLsSJuaUss,NAKAKAPAGOD DIN😔 MAHIRAP PERO LUMALABAN! ,1 month ago,1174,6200.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,xA-a7FqdKMI,MAY SURPRESA AKO SAKANILA! MAGUSTUHAN KAYA NILA☺️,1 month ago,612,5056.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,LdJ7yPKJ3rM,WALA NG PAG ASA NA MAIBALIK? MEDYO KUMALMA NA ANG PANAHON! ,1 month ago,765,4305.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,XJD3MxTArcM,ANUNG NANGYARI!? ANG TAGAL HINDI NAKAPAG VLOG,2 months ago,1278,7408.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,asfl68wFkTY,HAPPY 5th BIRTHDAY ELLIE PATOTIE PRINCESS ❤️🙏Filipino Swiss Family ,2 months ago,692,5278.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,ZTH7BmLe-dE,UMPISA NG TAON GANITO NANGYARI! MALAKI NA PERA NAKUHA! ,3 months ago,1054,8458.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,oTR93YOrD4E,BINATA NA! BIRTHDAY CELEBRATION NI KUYA JAMIE🙏❤️🎊🇵🇭,3 months ago,659,6794.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,p_lSHYBuqEQ,OUR SIMPLE NEW YEAR CELEBRATION 🎊 VIA 🇵🇭🙏❤️2026,3 months ago,715,5261.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,kuOV2wsCQkI,CHRISTMAS IN THE PHILIPPINES! 🇵🇭 SAMA SAMA ANG PAMLIYANG FILIPINO!❤️🙏,3 months ago,913,6721.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,jqV4V8LlHNY,MAY NAGBIGAY NG PAMASKO SA ATE KO! NAG SHARE NG BLESSING ❤️🙏,3 months ago,730,3485.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,Uz4jCN5PknY,SINUGBA NA TAMBAN ANG AMING ULAM!,3 months ago,751,5105.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,KWIq1e7hujg,PARANG NASA ITALY KAMI OR IBANG BANSA SOBRANG GANDA! MANILA INTRAMUROS 🇵🇭😊,3 months ago,799,5516.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,UT6EARqTjc0,NAGKITA KAMI NG AMING KAIBIGAN FROM SWITZERLAND 🇨🇭! ,4 months ago,566,5500.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,BFGEPE02_yg,NAGPUNTA KAMI SA SWISS EMBASSY! ,4 months ago,672,11109.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,fg556sKq420,NAGKA PROBLEMA AKO SA TIYAN  KO! BUMALIK ULIT SA DOKTOR ,4 months ago,952,3807.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,zPBaj8ON4W0,MINI GOLF SA BAKURAN NAMIN! FILIPINO SWISS FAMILY🇵🇭,4 months ago,944,3833.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,N4OQmB4jtuQ,MAY WATER FILTER SYSTEM NA KAMI! NAKAPAGHARVEST NARIN SA SA TANIM KO!,5 months ago,1123,3684.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,dMjDm3gGI_s,GRABE NAGKASAKIT AKO! NAGKAGULO PA SA PAGKAMATAY NG BAYAW KO!,5 months ago,1746,7635.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,SE0vYzFWWuQ,MAAGANG PAMASKO NI MISTER SA AMIN!🥰❤️🙏,5 months ago,756,6257.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,dn-N8b-mBws,ITO ANG NANGYARI PAGKATAPOS NG BAGYO!  SOBRANG TAKOT MGA BATA ,5 months ago,896,5362.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,v0GmoBQoUp8,"UMUWI KAMI SA BARRIO PROBINSYA! MAY CACAO,PAPAYA AT SAGING KAMING DALA ",5 months ago,883,4888.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,1G_7c2VAReI,NAMATAY NA SIYA! GRABE ANG SAKIT PARA SA AMING LAHAT😭🙏💔,5 months ago,1108,12367.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,dekuPQrBMmw,NAKAPAGLUTO NA SA LABAS! ANG GANDA NG VIEW😊,5 months ago,1118,5968.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,s4OZggJc2dY,NAKABILI NA KAMI! SOBRANG TUWA KO! life in pinas🇵🇭,5 months ago,656,4720.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,fapVIfhm8L8,BAGONG IDEA SA GARDEN NAMIN! PINAS LIFE🇵🇭❤️,6 months ago,731,3251.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,qgJ1-6rvBaU,GUSTO BILHIN NA LUPA!? WORTH IT BA? PAGTATANIMAN NG MGA GULAY,6 months ago,1062,5172.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,KUdr8uyNw10,NAGPAYONG LANG MAARTE NA! NAGALIT PA SA NASABI KO! ,6 months ago,855,3154.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,9P0SjGZ5OZ0,NAMALENGKE KAMI NI MISTER! BUHAY PINAS🇵🇭,6 months ago,861,5649.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,jPZvn9TQa4c,NASORPRESA AKO ANG GANDA! DUMATING  NA ANG AKING PINAGAWA! ,6 months ago,856,5444.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,vS05wVa3BFU,FINALLY NAKAHANAP NA KAMI NG KASAMBAHAY !🙏THANK YOU LORD SANA MAGTAGAL SIYA,6 months ago,1025,6322.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,g6Ki5rT8VAw,NAKAKATRAUMA NA ANG PAULIT ULIT NA PANGYAYARING ITO! ,6 months ago,924,5415.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,J6NWDRy_ar0,NAKURYENTE! SUNOG ANG ULO AT PAA! KAWAWA YONG BAYAW KO! ,6 months ago,1136,5779.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,aevaMsHmeg0,BUHAY PROBINSYA DITO SA BAHAY NAMIN! PAMILYANG FILIPINO-SWISS🇵🇭🇨🇭,6 months ago,840,5321.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,En9qYI3ZY3M,GRABE ANG KABA KO! ANG LAKAS NG LINDOL! ,6 months ago,777,5567.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,A2Fiu81B4-0,MATIGAS ANG ULO! MASAMA ANG PAKIRAMDAM! SOBRANG PAGOD,7 months ago,856,2215.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,zEayjrSKcBM,GARDENING IS LIFE! MASAYA PERO NAKAKAPAGOD ! Pinas Life 🇵🇭,7 months ago,628,3143.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,T4etQQJy5J8,DUMATING NA INORDER NAMIN! NAGALIT SI MISTER DAHIL DITO! ,7 months ago,740,5444.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,FBoy0aHEHmI,NAKAKAPAGLARO NA ULIT SI MISTER! BUSY ANG NANAY SA GARDEN! LIFE IN PINAS🇵🇭,7 months ago,772,4921.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,ZTH41Y58n5o,KAILANGAN KONA GAWIN ITO! AYUSIN PARA WALA NG AWAY! ,7 months ago,950,8498.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,zhvCUlNa2-U,NA DAMAGE ANG AMING SASAKAYAN SA BOHOL! GUMAWA NG BAHAYAN PARA SA KALABASA! ,7 months ago,867,4527.0,False,,False,False
UCpX0Oh5UZSmoGdapjJLvvfQ,W4f-AerI5wI,NAGSUGBA KAMI NG ISDA! MATAGAL DIN KAMI HINDI NAKAKAIN NITO,7 months ago,633,4559.0,False,,False,False
