channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title,num_faces,max_face_ratio,has_open_mouth,brightness,saturation,contrast,colorfulness,edge_density,top_edge_density,bottom_edge_density,has_text_overlay
UCbZgDzTkBQMkPWYBFESJ3sQ,Yj9g3--CBgQ,Choose An Easter Egg For A Prize Or Punishment!,2 years ago,1490,53257.0,False,,False,True,4,0.01890625,False,148.43027994791666,91.17807725694445,71.94795763167667,56.65171308029207,0.04492404513888889,0.013829210069444445,0.045111762152777776,False
UC1Az_80tfW-1uEQBlUGXnww,REh3_HUgf2c,"SPRING HAS SPRUNG | Thin Ice, Boats, Helping Mother Nature Along",3 days ago,1697,20346.0,False,,False,False,2,0.004870876736111111,False,140.968994140625,76.57059244791667,79.97601404925395,42.83873607330186,0.21863932291666666,0.18369140625,0.28506944444444443,True
UC1Az_80tfW-1uEQBlUGXnww,mxsdaCwnGfM,The Reality of Off-Grid Cabin Life | Can We Fix Our Only Way Off The Island?,10 days ago,2478,36030.0,False,,False,False,1,0.002605251736111111,False,136.20190212673612,51.21223524305555,78.84738136144767,29.55872039490653,0.15017903645833333,0.14814995659722222,0.16276584201388888,True
UC1Az_80tfW-1uEQBlUGXnww,UZDEh5x14eg,"Peace, Silence… and Nowhere to Go | Fan Boat Frozen Solid… Can We Fix It?",2 weeks ago,2318,25047.0,False,,False,False,1,0.0030479600694444443,False,140.01514539930557,45.00197265625,64.0246853503862,20.70728869252729,0.20741644965277778,0.222998046875,0.16584743923611112,True
UC1Az_80tfW-1uEQBlUGXnww,rLXZNdiEUao,Alone and Off Grid | Could You Live Like This?,3 weeks ago,1680,29943.0,False,,False,False,4,0.038759765625,True,125.114833984375,85.24640625,49.79138042491829,44.94278835665902,0.0863671875,0.04858940972222222,0.05150824652777778,False
UC1Az_80tfW-1uEQBlUGXnww,BVgS8j95mQM,This Off-Grid Cabin Life Will Surprise You,1 month ago,1838,35568.0,False,,False,True,1,0.011511501736111112,False,145.51685872395834,64.12867513020834,68.151702858277,36.31583004165422,0.15643446180555556,0.24842664930555555,0.07137044270833333,True
UC1Az_80tfW-1uEQBlUGXnww,FS7w6VJH234,"Racing Storms 2,000km Back to Our Off-Grid Cabin | Rossmonster - Halifax to Home",1 month ago,1704,42148.0,False,,False,False,0,0.0,False,131.65113389756945,84.13524631076389,58.32927662448959,46.53875149591141,0.146806640625,0.23673502604166666,0.09551323784722222,True
UC1Az_80tfW-1uEQBlUGXnww,BxqfsVYFvec,Prepping the Off-Grid Cabin Before the Lake Ice Breaks up (A Surprise visit!),1 month ago,1955,54421.0,False,,False,True,2,0.010850694444444444,False,105.03794596354167,129.06117296006946,51.52019930166523,56.28878754855854,0.16240668402777778,0.21720377604166666,0.015223524305555555,True
UC1Az_80tfW-1uEQBlUGXnww,zBVAG2fJD1Q,We Left Our Cabin for Months… This Is What We Found,1 month ago,2441,62525.0,False,,False,False,1,0.0722265625,False,124.47927842881944,65.41777560763889,68.28559895484611,31.27261014493342,0.06898111979166667,0.10270724826388888,0.039388020833333336,False
UC1Az_80tfW-1uEQBlUGXnww,zB2YKfw3Sao,We’re Shipping Home… to Become Grandparents,1 month ago,1979,31295.0,False,,False,False,3,0.16844184027777778,False,104.55061414930556,57.028995225694445,55.43179750732082,23.987429649020857,0.027543402777777778,0.03633897569444444,0.03194444444444444,False
UC1Az_80tfW-1uEQBlUGXnww,OnlI-5eLqH0,Narrow UK Roads Nearly Stopped Us - Then We Found Dover Castle,2 months ago,1781,20913.0,False,,False,False,2,0.06673611111111111,False,145.68042643229165,33.48548719618056,64.99645189008214,16.62657470213114,0.06100802951388889,0.011490885416666667,0.12513563368055555,False
UC1Az_80tfW-1uEQBlUGXnww,B4mDuMtU5ZA,We Had to Leave Spain | Racing North Before Our Schengen Time Ran Out,2 months ago,1497,24639.0,False,,False,False,0,0.0,False,105.03330512152777,80.41070963541667,58.649081488332065,49.28386231717052,0.10480251736111111,0.04233940972222222,0.11327582465277777,False
UC1Az_80tfW-1uEQBlUGXnww,wGp52uud3hY,"This Hit Us Hard | Storms, Floods & Hard Lessons on the Road",2 months ago,2174,29693.0,False,,False,False,1,0.011962890625,False,136.64623372395835,63.945896267361114,51.177066175513616,33.2749708320389,0.050733506944444444,0.016270616319444445,0.03888888888888889,False
UC1Az_80tfW-1uEQBlUGXnww,MQx26erg7ig,We're NOT ready For AFRICA yet | The Reality of Family Overland Travel,2 months ago,1414,33877.0,False,,False,False,3,0.025400390625,False,125.57853732638888,103.08436089409722,47.07290286529973,42.148408784978784,0.041274956597222225,0.0007378472222222222,0.019911024305555556,False
UC1Az_80tfW-1uEQBlUGXnww,PX2tDe2PMns,Is He Really Buying a Land Rover Defender in Spain?,3 months ago,1652,29433.0,False,,False,False,2,0.0047265625,False,113.64926215277778,47.53942274305555,65.97829707747313,17.50346047992757,0.2494259982638889,0.323583984375,0.18359917534722223,True
UC1Az_80tfW-1uEQBlUGXnww,Puq7Hh2JVtE,Everything Changed Again… (This Wasn’t the Plan),3 months ago,2512,30834.0,False,,False,False,1,0.00765625,False,112.79567599826389,58.009129774305556,61.88221384095065,32.28836769448898,0.103203125,0.07939453125,0.002105034722222222,False
UC1Az_80tfW-1uEQBlUGXnww,zOuSIGuAchg,Finally Back In The DESERT (with Pete and Dan),3 months ago,1450,25165.0,False,,False,False,1,0.007475043402777778,False,136.7783148871528,72.67175998263889,58.70706566825671,38.45531172454237,0.12465928819444444,0.03161892361111111,0.2380642361111111,True
UC1Az_80tfW-1uEQBlUGXnww,8uRPfcZA7D8,We Thought We Were Stranded in Spain… Then This Happened,3 months ago,1067,27453.0,False,,False,False,3,0.06289388020833334,False,110.96747395833333,78.84758138020834,74.98921934008392,52.13659194539732,0.09236653645833333,0.035546875,0.044580078125,False
UC1Az_80tfW-1uEQBlUGXnww,KtgPS3WtqCk,AN OVERLAND DOUMENTARY | North Europe by Overland Truck ,3 months ago,7824,16015.0,False,,False,False,2,0.016954210069444444,True,144.60587999131945,84.76032335069445,62.5760149910154,59.44322643803159,0.07236545138888889,0.051703559027777776,0.09621310763888889,False
UC1Az_80tfW-1uEQBlUGXnww,UsgCuo3dWd4,This Off-Grid & Overland Year Changed Everything | Our 2025 Story,3 months ago,2073,22559.0,False,,False,False,1,0.008025173611111111,False,138.49087673611112,78.38787977430556,72.43183006957725,35.19259492004767,0.15639105902777778,0.077734375,0.17121853298611112,True
UC1Az_80tfW-1uEQBlUGXnww,Hf4ifRFNHy0,HE Made It Home Just in Time for Christmas - And So Did SHE. ,4 months ago,1231,24824.0,False,,False,False,0,0.0,False,132.82263671875,75.94960720486111,60.73561243113864,37.71472132557768,0.068193359375,0.07057291666666667,0.057666015625,False
UC1Az_80tfW-1uEQBlUGXnww,E6gaaNVEAJ0,We Went Deep into the Mountains... and Found THIS! 🤯,4 months ago,1420,21313.0,False,,False,False,1,0.07793402777777778,False,144.40083875868055,152.65586046006945,47.840193351279915,107.93299834248438,0.08868923611111111,0.04063042534722222,0.11871202256944445,False
UC1Az_80tfW-1uEQBlUGXnww,JH1prBz3VNw,Road Trip to Spain | Remembering Lando,4 months ago,1674,24421.0,False,,False,False,3,0.0141015625,False,142.13088758680556,71.14786892361111,66.26088589441723,41.84285748988107,0.1400531684027778,0.03400607638888889,0.11026475694444444,False
UC1Az_80tfW-1uEQBlUGXnww,SPlx5WOL6gU,Losing Lando — A Family Mourns the Loss Of Their Beloved DOG 🐾 💔 ,4 months ago,3227,53624.0,False,,False,False,0,0.0,False,103.59156358506945,67.22196397569445,69.28823859805496,32.20606971745519,0.031206597222222222,0.013319227430555556,0.03314344618055556,False
UC1Az_80tfW-1uEQBlUGXnww,y3PaVUDzN7g,A NOVEMBER MIRACLE! Family's Desperate Prayers Answered,5 months ago,2590,36301.0,False,,False,False,1,0.05395941840277778,True,149.88060655381943,113.66619791666666,50.77103230964751,74.16219300254316,0.04744032118055556,0.014735243055555555,0.037272135416666664,False
UC1Az_80tfW-1uEQBlUGXnww,sc9IjevWIvQ,What's the BEST Way to Prepare Your Off Grid Cabin for WINTER?,5 months ago,2561,30496.0,False,,False,False,1,0.030625,True,116.39030381944444,94.446708984375,63.9520280410378,43.86396396096508,0.16187065972222223,0.18771158854166667,0.1279296875,True
UC1Az_80tfW-1uEQBlUGXnww,ncqZkG1HTEA,Our Big Thanksgiving Surprise… | We Never Saw It Coming,5 months ago,1922,40608.0,False,,False,True,2,0.0066015625,False,111.05123806423612,101.70148003472222,66.79919251929034,54.28745905175128,0.08872721354166667,0.08701171875,0.009537760416666667,False
UC1Az_80tfW-1uEQBlUGXnww,xfeeapJ1LQQ,This Cabin Life Will Surprise You | From Truck Camper to Cabin - Off-Grid Family Adventures,5 months ago,2033,61988.0,False,,False,True,5,0.007475043402777778,True,119.2192209201389,122.22229817708333,67.36489407328924,51.57578924347756,0.1975640190972222,0.21056315104166667,0.17215711805555556,True
UC1Az_80tfW-1uEQBlUGXnww,VH81LAPtZZI,"Europe Overland Season Finale: Family, Castles & the Road Home",6 months ago,2229,25545.0,False,,False,False,1,0.008025173611111111,False,113.21087348090278,102.15155924479167,58.49140837069485,58.73582086132963,0.09085286458333333,0.03312717013888889,0.07599283854166666,False
UC1Az_80tfW-1uEQBlUGXnww,OGsnAsLXIqk,Truck Camping In The Most BEAUTIFUL Valley In Europe - Lauterbrunnen Switzerland,6 months ago,1517,26270.0,False,,False,False,1,0.005941840277777778,False,160.3074262152778,57.435537109375,66.91946409008852,30.650961305213997,0.03822157118055555,0.006868489583333333,0.055230034722222224,False
UC1Az_80tfW-1uEQBlUGXnww,2dwC50jWQWE,Road Trip Poland to Czech Republic: Overlanding & Truck Camping In Europe,6 months ago,1532,22982.0,False,,False,False,0,0.0,False,113.28560655381945,74.521171875,56.5370236083048,39.342035540274885,0.144609375,0.16922200520833333,0.07763671875,True
UC1Az_80tfW-1uEQBlUGXnww,zQ2FEze8aPM,Truck Living in Lithuania & Poland: Discovering Hidden Gems,6 months ago,2942,34791.0,False,,False,False,2,0.00765625,True,106.1120138888889,78.32524305555556,62.01150888149574,27.47368709313099,0.14689236111111112,0.1916015625,0.12490776909722222,True
UC1Az_80tfW-1uEQBlUGXnww,4ov91bslhkc,Truck Camping Across Estonia & Latvia,6 months ago,2623,31635.0,False,,False,False,2,0.006103515625,False,83.30547634548611,98.60914171006945,43.745090885884125,37.50878407641133,0.09273546006944444,0.03260091145833333,0.11289605034722222,False
UC1Az_80tfW-1uEQBlUGXnww,qI3aIwWItKQ,"Truck Life Across Sweden, Finland to Estonia | Wild Camping & Stunning Views",7 months ago,2143,36092.0,False,,False,False,1,0.014853515625,True,126.26930121527778,69.16600151909722,71.70103230734031,36.942374981569564,0.11696831597222222,0.059977213541666664,0.15999891493055557,True
UC1Az_80tfW-1uEQBlUGXnww,Pf7d0z6xsww,Final Norway Camp Before Finland & Sweden | Would You Camp at the Russian Border?,7 months ago,2303,37266.0,False,,False,False,4,0.006267361111111111,True,107.75751736111111,65.12815212673611,51.82702553381123,30.194334951030076,0.2293967013888889,0.15314127604166666,0.32046983506944443,True
UC1Az_80tfW-1uEQBlUGXnww,5vDkIqu-M4Y,Truck Camping in Bugøynes: A Seafood Safari in Northern Norway | King Crab Feast 🦀 ,7 months ago,2836,39834.0,False,,False,False,0,0.0,False,140.6375,87.9316015625,56.88218921880923,55.04333425234654,0.12640625,0.01298828125,0.20704210069444445,True
UC1Az_80tfW-1uEQBlUGXnww,6nvVfe7j3Pw,Arctic Overlanding Adventure: Carol's Best Day Ever. ,7 months ago,2502,30768.0,False,,False,False,2,0.0057823350694444445,False,132.4714409722222,77.85578125,69.85589591234044,35.7881530657402,0.14355577256944443,0.02549370659722222,0.237353515625,True
UC1Az_80tfW-1uEQBlUGXnww,rQnchStAF2c,We Found Puffins in the Arctic! | Truck Camping Norway,7 months ago,2174,31990.0,False,,False,False,0,0.0,False,147.61135525173611,64.23371853298612,66.87623682978263,29.92183695734049,0.17049045138888888,0.0,0.3578830295138889,True
UC1Az_80tfW-1uEQBlUGXnww,xms6Hxygx_k,"As Far North As You Can Drive! | The North Cape, Norway ",8 months ago,1987,31467.0,False,,False,False,3,0.0044444444444444444,False,140.8641720920139,121.93485026041667,60.82727673621751,73.40982638011292,0.15302300347222222,0.08187391493055556,0.17893880208333332,True
UC1Az_80tfW-1uEQBlUGXnww,wdN0uBDWqno,"Norway Isn’t Real?! Epic Truck Camping & Viking History, Arctic Surf Town ",8 months ago,2385,44862.0,False,,False,False,0,0.0,False,108.02529947916666,125.38288953993056,57.54205634838055,50.78008396515529,0.15340711805555557,0.08957790798611111,0.2577311197916667,True
UC1Az_80tfW-1uEQBlUGXnww,2caeTa-WSTc,What We Learned From Truck Camping In The EPIC Lofoten Islands,8 months ago,1898,36481.0,False,,False,False,0,0.0,False,145.17586480034723,154.61628038194445,68.72051443614313,103.20554888013136,0.13453993055555555,0.08462456597222222,0.1423882378472222,False
UC1Az_80tfW-1uEQBlUGXnww,IWH5c8gSSqQ,Truck Camping Along Norway’s Scenic Coastal Road - Kystriksveien,8 months ago,2888,47897.0,False,,False,False,0,0.0,False,96.64380208333333,104.0263671875,70.03903625936606,49.71927768839646,0.114228515625,0.034651692708333334,0.042708333333333334,False
UC1Az_80tfW-1uEQBlUGXnww,8vflUatE7Oc,Truck Camping Norway 🇳🇴 | Jotunheim to Trondheim,9 months ago,2260,42926.0,False,,False,False,2,0.010850694444444444,True,155.37271158854168,73.98088650173611,78.86169840258803,42.837382978952135,0.05740559895833333,0.04144422743055556,0.027045355902777776,False
UC1Az_80tfW-1uEQBlUGXnww,KQM1ikVe8FI,"Too Big for Norway’s Mountain Roads? | Truck Camping, Mountains, Stave Churches & Nordic Legends",9 months ago,2284,49620.0,False,,False,False,1,0.0034027777777777776,False,150.1331130642361,85.54166124131945,63.449174941333666,59.31837605580383,0.12486111111111112,0.015228949652777778,0.16342230902777777,True
UC1Az_80tfW-1uEQBlUGXnww,ziv0mAIXAcM,"Europe Road Trip | Truck Camping Germany, Denmark & Sweden",9 months ago,2115,41295.0,False,,False,False,0,0.0,False,111.40288736979167,71.90509440104167,79.27778302222087,41.29690335278177,0.13705078125,0.047412109375,0.10001627604166667,False
UC1Az_80tfW-1uEQBlUGXnww,_t6YAZe2JfI,Truck Camper Arrives in Europe – Let the Overland Journey Begin!,9 months ago,1939,46621.0,False,,False,False,2,0.00390625,False,148.5955881076389,102.93855034722222,65.70899481875746,68.6761800542993,0.06301432291666667,0.07549370659722222,0.05846354166666667,False
UC1Az_80tfW-1uEQBlUGXnww,zntn97SvfI0,Rediscovering Our Roots 🇳🇱 | Truck Camper Still In Port,10 months ago,1334,49705.0,False,,False,False,1,0.042110460069444446,True,107.48990668402777,71.89589301215278,56.93110757318621,29.861852465246102,0.1395703125,0.21150716145833334,0.057454427083333336,True
UC1Az_80tfW-1uEQBlUGXnww,93-Lej9DtJM,CANADA Coast to Coast Overland | FULL DOCUMENTARY,10 months ago,9186,279675.0,False,,False,False,0,0.0,False,117.57768120659722,60.58325954861111,65.81936512881893,30.829749785042,0.11016493055555555,0.04613715277777778,0.17136501736111112,True
UC1Az_80tfW-1uEQBlUGXnww,a88PqY8cVAw,He’s Home! Peaceful Lake Days Before Truck Life in Europe,10 months ago,1387,25715.0,False,,False,False,1,0.07851671006944444,True,124.39176215277777,57.601536458333335,50.9403839106945,36.17437992248832,0.12540798611111112,0.12648111979166668,0.10159505208333333,False
UC1Az_80tfW-1uEQBlUGXnww,KDjit8_maH4,Truck Is Shipping. Time to Recharge at the Lake. Happy Father’s Day,10 months ago,2385,35558.0,False,,False,False,0,0.0,False,118.39180338541667,90.44430881076389,64.16725949698792,35.83462219837638,0.16472981770833334,0.18759223090277777,0.15422092013888888,True
UC1Az_80tfW-1uEQBlUGXnww,hAwDEMyLFHQ,Too Much Fuel?! Will Our Truck Get Rejected at the Port?,10 months ago,2687,49602.0,False,,False,False,1,0.003650173611111111,False,132.93568684895834,61.704754774305556,67.78095709738342,33.73899071521785,0.05308810763888889,0.03257378472222222,0.05975477430555556,False
UCWdE00ZmF4BATCgGgo92Mew,M6MsWZ026IE,জুতো সেলাই থেকে চন্ডীপাঠ যখন সবটাই একা হাতে করতে হয়💔💔💔#vlog#foujifamily#themillitaryfamily,7 months ago,888,2566.0,False,,False,False,5,0.03958441840277778,True,127.16692925347222,55.84819010416667,64.45255599219813,26.384868114184634,0.08274197048611111,0.05032009548611111,0.08197157118055555,False
UCWdE00ZmF4BATCgGgo92Mew,xVrOV26LYlA,যাওয়ার আগে আমার জীবনের গল্পগুলো শুনে যাও।।ভালোমন্দ মিলায়ে ছোট্ট সংসার।।#bengalivlog,10 months ago,679,5101.0,False,,False,False,1,0.139482421875,True,57.643076171875,40.238011067708335,60.88070584106756,17.91149672898084,0.0308984375,0.013541666666666667,0.047623697916666666,False
UCWdE00ZmF4BATCgGgo92Mew,jy8W6CNAc5o,"আমার জীবনের নতুন অধ্যায় এর শুরুটা তোমাদের হাতেই ছেড়ে দিলাম,তোমাদের উত্তর এর অপেক্ষায় থাকলাম #vlog",1 year ago,406,14178.0,False,,False,False,2,0.01615017361111111,False,144.85941948784722,150.64118815104166,69.82287825721295,98.95753102308254,0.020743272569444443,0.024175347222222223,0.027132161458333335,False
UCWdE00ZmF4BATCgGgo92Mew,GgJarwFm_aI,মানুষ ভিডিও বানাই টাকা ইনকামের জন্য 🙁 সখ করে নয় তার পিছনে থাকে অনেক কষ্ট 🫤🫤#themillitaryfamily#vlog,1 year ago,472,13748.0,False,,False,False,3,0.021572265625,True,88.09828016493056,157.21380099826388,42.97190600295795,54.94242706252899,0.027945963541666667,0.016129557291666666,0.03505859375,False
UCWdE00ZmF4BATCgGgo92Mew,4cn4mXDeX-w,সবাই তো বই খাতায় রং করে আমার ছেলে থালাবাসন এ রং করে 😂 দুপুরের জন্য বানালাম পাকোড়া কারী #familyvlog,1 year ago,528,7549.0,False,,False,False,1,0.199697265625,True,185.15177734375,31.69517578125,50.04586697575962,22.690562934441246,0.006579861111111111,0.0026475694444444446,0.010134548611111112,False
UCWdE00ZmF4BATCgGgo92Mew,49dFCWcqTgg,Husband এর সঙ্গে নামেই একসাথে থাকি😔 একসাথে খাওয়া দাওয়া টাও করতে পারিনা 🙁#themillitaryfamily#vlog,1 year ago,585,7053.0,False,,False,False,1,0.10835069444444445,True,200.77073676215278,87.04348090277777,53.92223375753713,69.2063853612043,0.02521484375,0.025309244791666668,0.023860677083333334,False
UCWdE00ZmF4BATCgGgo92Mew,auv8vukcpOM,মায়ের বাড়ি আজকেই আমার শেষ দিন 😔 যাওয়ার সময় হয়ে এল😕#vlog#themillitaryfamily,1 year ago,688,6789.0,False,,False,False,1,0.211025390625,True,152.389013671875,106.69830837673611,62.01571024220381,64.89858236074663,0.10376736111111111,0.10178493923611111,0.07268337673611111,False
UCWdE00ZmF4BATCgGgo92Mew,fl6HU8BN7EY,জীবন টা দিনদিন এলোমেলো হয়ে যাচ্ছে 🥺 ঠিক এই vlog টার মতো 😔😔#vlog#themillitaryfamily,1 year ago,675,3722.0,False,,False,False,2,0.05109483506944444,True,135.72992838541666,44.044927300347226,61.5042489105293,26.516369881647066,0.04254340277777778,0.03833550347222222,0.03664279513888889,False
UCWdE00ZmF4BATCgGgo92Mew,ql1obsVEaWs,উপার্জন এর প্রথম উপহার টা শাশুড়ি মা কেই দিলাম 🤩🤩#vlog#themillitaryfamily,1 year ago,642,5365.0,False,,False,False,1,0.006103515625,False,143.40028428819446,113.45163845486111,58.256254018298364,59.04090020703089,0.01466796875,0.006363932291666667,0.015174696180555556,False
UCWdE00ZmF4BATCgGgo92Mew,zEPn6k91eXo,মামা এল প্রথম বার বেড়াতে আমার শ্বশুর বাড়ি 🥰 রাত্রে গেলাম বিয়ে বাড়ি #vlog#themillitaryfamily,1 year ago,679,4030.0,False,,False,False,0,0.0,False,126.66411892361111,163.8132085503472,49.58175872727162,97.18340300737155,0.0796484375,0.05837673611111111,0.08630642361111111,False
UCWdE00ZmF4BATCgGgo92Mew,5JZ1CN4p0M8,শশুর বাড়ি থেকে আমার প্রথম ব্লগ 😁😁#vlog#themillitaryfamily,1 year ago,805,8073.0,False,,False,False,2,0.172744140625,True,140.21688910590277,72.07055772569444,61.183969902328485,45.572968264895025,0.029792751736111112,0.004915364583333333,0.06174587673611111,False
UCWdE00ZmF4BATCgGgo92Mew,5J-dTswjJg4,"গেলাম বাজারে একটা জিনিষ কিনতে🥺 অনেক জিনিস নিয়ে বাড়ি ফিরলাম,যেটা দরকার সেটা বাদে 😂#recipedailyvlog",1 year ago,601,4268.0,False,,False,False,0,0.0,False,153.72934244791668,46.919832899305554,54.48717931609469,27.55157955691674,0.09404839409722222,0.16445855034722223,0.0423828125,True
UCWdE00ZmF4BATCgGgo92Mew,XCb1cKG7sJU,মুর্শিদাবাদে net connection একেবারেই বন্ধ 😕 বাড়ি থেকে অনেকটা দূরে গিয়ে video upload করতে হলো #vlog,1 year ago,624,6363.0,False,,False,False,1,0.25418402777777777,True,128.05832248263889,70.33240234375,62.9681612738488,39.08424044928871,0.016444227430555555,0.008246527777777778,0.016324869791666665,False
UCWdE00ZmF4BATCgGgo92Mew,mBMzKljcSho,"আমাদের এখানে একদম নেট বন্ধ 😕, বাড়ি এসে যে এত বিপদে পড়ে যাব ভাবতে পারিনি 😔😔#vlog#themillitaryfamily",1 year ago,468,4811.0,False,,False,False,2,0.005017361111111111,False,151.1556521267361,168.37808485243056,74.73116842078898,94.48264206297083,0.04614583333333333,0.07010091145833333,0.016596137152777777,False
UCWdE00ZmF4BATCgGgo92Mew,SNsAgIIZZTA,তাড়াহুড়োর কাজ শয়তানের 😕fwc যাওয়ার জন্য দুপুরের ঘুমটা ঠিক করে হলো না 🥹#vlog#themillitaryfamily,1 year ago,613,12210.0,False,,False,False,1,0.024740668402777777,True,84.53148546006945,117.4435080295139,53.22988671503037,44.36170903439509,0.0221484375,0.01728515625,0.023166232638888888,False
UCWdE00ZmF4BATCgGgo92Mew,9E0gPaVFAUo,ফাইনালি husband  বাড়ি পৌছোলো🥰 অনেক অপেক্ষার পর 🙏#vlog#armyquarter#themillitaryfamily,1 year ago,417,11437.0,False,,False,False,2,0.09,True,127.84505859375,87.9818142361111,62.06104600403118,48.033901072719885,0.03225477430555555,0.042317708333333336,0.03851453993055556,False
UCWdE00ZmF4BATCgGgo92Mew,wlLZpVl8BTw,"বিপদ কখনো বলে কয়ে আসে না 🥺🥺, আজকের দিনটা আমার খুব খারাপ গেলো ☹️#vlog#armyquarter#themillitaryfamily",1 year ago,562,5042.0,False,,False,False,1,0.25,True,188.92262369791666,66.25340169270834,49.86586987300035,50.28670523638981,0.03520290798611111,0.02451171875,0.09227973090277777,False
UCWdE00ZmF4BATCgGgo92Mew,l-7aqR2L4ew,আজকেই একা থাকার শেষদিন 😁 তারপর অপেক্ষার অবসান 🥰#familyvlog#vlog#themillitaryfamily,1 year ago,520,7546.0,False,,False,False,0,0.0,False,171.71589952256946,115.37952907986111,63.7152597062817,79.05690101288755,0.021442057291666667,0.024641927083333334,0.012391493055555555,False
UCWdE00ZmF4BATCgGgo92Mew,2S3XxJ_ju-E,"সব বাজার শেষ হয়ে গেছে, এভাবেই দুটো দিন চালিয়ে নেব😑😑#vlog#themillitaryfamily",1 year ago,844,5440.0,False,,False,False,1,0.04515625,True,175.93454969618057,127.60359917534723,67.85595040116463,85.977364212535,0.08312282986111111,0.09370659722222222,0.10815972222222223,False
UCWdE00ZmF4BATCgGgo92Mew,NrqV3Zu7LU0,"আমার কিট্টু সোনার ৩ বছরের জন্মদিন, আমি একাই সব আয়োজন করলাম 🙁#birthdayvlog #themillitaryfamily#vlog",1 year ago,791,8467.0,False,,False,False,0,0.0,False,181.32157552083333,48.187739800347224,45.01014472222013,41.084672084953795,0.02104926215277778,0.01926540798611111,0.03034396701388889,False
UCWdE00ZmF4BATCgGgo92Mew,Lw0RaF_ayKA,প্রথমবার ছেলে নিয়ে একা দীপাবলি কাটালাম🎇 সবাইকে মিষ্টি বানিয়ে দিয়ে এলাম 🥰#bengali vlog,1 year ago,753,8435.0,False,,False,False,1,0.2510427517361111,True,138.117451171875,85.69188693576389,42.00556857762189,49.09325799503007,0.016758897569444445,0.00944552951388889,0.019178602430555556,False
UCWdE00ZmF4BATCgGgo92Mew,LOrEn59rDDk,আজ বাজারে গিয়ে এত বিপদে পড়ে যাব ভাবতে পারিনি 😔😔#vlog#themillitaryfamily,1 year ago,360,4809.0,False,,False,False,2,0.22168402777777776,True,167.18560655381944,88.53071397569444,65.50378666275537,56.664680864935214,0.040062934027777775,0.03251410590277778,0.06661783854166667,False
UCWdE00ZmF4BATCgGgo92Mew,aDnOvz5YxGQ,কোয়ার্টারে নাকি কোনো কাজ থাকে না 🥹 তবে আমি জানিনা কেন আমি সারাটাদিনে একবার বসার সময় পায়না 😔#blog,1 year ago,355,6764.0,False,,False,False,1,0.180625,True,141.84876410590277,84.86533745659722,55.14996986052784,55.53948114047525,0.03930338541666667,0.023258463541666666,0.04956597222222222,False
UCWdE00ZmF4BATCgGgo92Mew,WSlVdQiN3jk,"আমার প্রথম vlog 🙏 ব্যাঙ্গালোরে ছেলে নিয়ে একা একা, husband কে ছেড়ে কেমন দিন কাটছে 😶😶😶#myfristvlog",1 year ago,361,29128.0,False,,False,False,1,0.077353515625,False,165.29353190104166,55.00527777777778,47.778609138212786,39.55999938003357,0.03557400173611111,0.040337456597222224,0.033045789930555555,False
UCWdE00ZmF4BATCgGgo92Mew,3EV_NOd_hJU,মাত্র ১০ মিনিটে বানিয়ে ফেলুন একই উপকরণ দিয়ে নিমকি - মিষ্টি ও নোনতা 🥰#mistinimki#nimkirecipe,1 year ago,234,4788.0,False,,False,False,0,0.0,False,78.15383897569444,86.6585959201389,49.29583827329092,25.685821070725925,0.0032421875,0.0013617621527777777,0.003933376736111111,False
UCWdE00ZmF4BATCgGgo92Mew,unRlp0PEHdo,"দোকানের একঘেয়েমি মিষ্টির থেকে ভিন্ন স্বাদের মিষ্টি রেসিপি😞😞১চামচ সুজি ,ভুল করে ১কাপ বলেছি, sorry!",1 year ago,362,7651.0,False,,False,False,0,0.0,False,56.6039453125,53.037990451388886,48.49280285406359,10.539852475516287,0.015662977430555555,0.01891818576388889,0.016563585069444445,False
UCWdE00ZmF4BATCgGgo92Mew,sQIG4pquxPc,নরম তুলতুলে ছানা জিলাপি ১০০%গ্যারান্টি সহ👍#chanajilapirecipe,1 year ago,209,51763.0,False,,False,False,0,0.0,False,56.53520399305555,62.866162109375,46.67865208495747,15.112347686125034,0.009981553819444445,0.012912326388888888,0.00944552951388889,False
UCWdE00ZmF4BATCgGgo92Mew,CQWoIDNsN3E,মাত্র ১০ মিনিটে ঘরোয়া পদ্ধতিতে খুব সহজেই বানিয়ে ফেলুন দারুণ স্বাদের চিলি চিকেন🤤#chillichicken#,1 year ago,181,3017.0,False,,False,False,0,0.0,False,70.39042860243056,111.83292317708333,62.78459360817067,24.830821610279376,0.011561414930555555,0.007264539930555556,0.012060546875,False
UCWdE00ZmF4BATCgGgo92Mew,x_YI52zdXzY,"এক নতুন স্বাদের পনীর বিরিয়ানি বা পনীর পোলাও, একবার বানিয়ে দেখুন😘#pannerbiriyani#pannerpulao",1 year ago,209,1134.0,False,,False,False,0,0.0,False,33.411480034722224,68.87000325520833,37.29211541811691,15.615106011872978,0.006247829861111111,0.0,0.004649522569444444,False
